海鮮堡,100,145,1.18,1個
海鮮湯,82.5,116.333333333333,1.75,1碗
海鮮濃湯,100,579.5,3.41,1碗
海鮮炒飯,280,502,1.65714285714,1碟
海鮮醬,100,172.75,2.23,1個
淡奶,110,111,1.466666666665,1平茶匙
淡奶,110,111,1.466666666665,半杯
淡煉乳,100,149.5,1.36,1個
淮山,100,193,3.51,1個
混合油,100,609,8.915,1小匙
清腿,100,99.5,1.425,1個
清血蛋,100,165,2.13,1粒
清香油,100,468.5,8.93,1大匙
溫州餛飩,67.5,97,1.347857142855,1盤
溫州餛飩,67.5,97,1.347857142855,1個
溫蒂漢堡薯條,NA,426.5,NA,1包
滷肉飯,320,480.5,1.628125,1碗
滷蛋,NA,144,NA,1份
滷蛋,NA,144,NA,1個
漢堡包,100,272,2.56,1份
漢堡包,100,272,2.56,1個
漢堡排,137,258,1.13868613139,1個
漢堡麵包,27,75,2.77931034483,0.5個
漢堡麵包,27,75,2.77931034483,0.6個
澎湖絲瓜,100,18,0.18,1碟
濁水米粉,100,319.5,3.55,1碗
火腿,90.3333333333333,170.470588235294,1.96834757834733,1份
火腿,90.3333333333333,170.470588235294,1.96834757834733,1片
火鍋小香腸,100,160.5,2.47,1個
火雞,67,104.333333333333,14.9033333333333,1件
火雞肉,96,163.636363636364,1.69350649350636,3.5片
火龍果,160,73,0.4996,1個
炒板條,100,296,1.48,1個
炒牛肉片,250,300,1.2,1片
炒米粉,227.5,218,0.9760101010095,1碗
炒米粉,227.5,218,0.9760101010095,1盤
炒蛋,82,150.8,1.9146875,1個
炒飯,300,588.333333333333,1.83333333333,1份
炒飯,300,588.333333333333,1.83333333333,1盤
炸排粉,100,187.5,3.41,1份
炸排骨,100,169,2.51,1塊
炸洋蔥圈,NA,277.5,NA,1份
炸薯條,242.5,205,1.2555780933085,1份
炸豆腐,152,257.5,2.54605263158,1件
炸醬麵,385,232.5,0.207792207792,1碗
炸雞上腿肉,100,251,2.375,1塊
炸雞排,500,240,0.16,1片
炸雞排,500,240,0.16,1塊
炸雞粉,57.5,138.333333333333,3.355,1份
炸雞粉,57.5,138.333333333333,3.355,1大匙
炸雞翼,100,299,2.735,1隻
炸雞腿,187.5,261.666666666667,1.573076923077,1雙
炸雞腿,187.5,261.666666666667,1.573076923077,1塊
炸香腸,35,128,3.65714285714,1條
烏冬,250,182,0.64,1個
烏冬,250,182,0.64,1.5碗
烏賊,83,62.8,1.08970913107575,1份
烏醋,57.5,17.3333333333333,0.41,1個
烏醋,57.5,17.3333333333333,0.41,1大匙
烏魚子,59.5,148.666666666667,3.630263157895,1個
烏龍茶茶包,100,183,3.66,1包
烏龍麵,139.5,165,1.131329113925,1人份
烘烤黑豆,100,273.5,4.64,1份
烤牛肉乾,100,192,3.2,1塊
烤肉醬,57.5,65,1.58,1個
烤肉醬,57.5,65,1.58,1大匙
烤酥油,100,463.5,8.83,1個
無花果,100,89.6,0.972222222222222,1個
無蛋沙拉,100,261,4.75,1個
無鹽醬油,100,30.5,0.56,1個
煉乳,85.8333333333333,254.571428571429,3.26833333333333,1個
煉乳,85.8333333333333,254.571428571429,3.26833333333333,1大匙
煉奶,100,223.333333333333,3.235,1平茶匙
煎蘿蔔糕,192.5,261.5,1.478571428575,4片
煎蛋,100,147.5,1.9,1隻
煎釀三寶,NA,204.5,NA,1碟
煎釀三寶,NA,204.5,NA,5件
熟水餃,100,295.5,2.275,1盤
熟油茶油,100,463.5,8.83,1小匙
熱可可,109.5,172,4.41025641026,1杯
熱狗,75.6,180.142857142857,2.673428571428,1根
熱狗,75.6,180.142857142857,2.673428571428,1條
熱狗粉,100,194,3.53,1份
燒仙草,230,150,NA,1杯
燒仙草茶,100,49,0.29,1罐
燒賣,76.6666666666667,146.5,1.83222222222333,1份
燒賣,76.6666666666667,146.5,1.83222222222333,1件
燒賣,76.6666666666667,146.5,1.83222222222333,1個
燒賣,76.6666666666667,146.5,1.83222222222333,2個
燒餅,107.5,216.1,2.534899425287,1個
燒餅,107.5,216.1,2.534899425287,0.5個
燒餅,107.5,216.1,2.534899425287,0.6個
燒餅油條,NA,374.666666666667,NA,1根
燒餅油條,NA,374.666666666667,NA,1套
燒鴨,120,356,2.96666666667,1份
燒鴨,120,356,2.96666666667,3兩
燕窩,100,11.5,0.18,1個
燕窩飲料,100,35,0.35,1罐
燕餃,67,186.2,41.42,4個
燕餃,67,186.2,41.42,6個
燕餃,67,186.2,41.42,1個
燕麥,100,397.5,3.975,1碗
營養強化汽水,100,103.5,0.46,1罐
爆米花,44,224.6,4.65418300653667,100g
爆米花,44,224.6,4.65418300653667,1杯
爆米花,44,224.6,4.65418300653667,1碗
爆米花玉米,100,269,3.71,1碗
牛乳,100,63.1578947368421,0.588333333333333,1杯
牛奶,105.142857142857,67.4285714285714,0.644033613445429,1杯
牛奶布丁,260,320,1.23076923077,1杯
牛奶糖,100,239.5,4.165,5塊
牛奶雞蛋布丁,100,105,1.05,1個
牛小排,100,336.666666666667,3.88,1塊
牛尾,79,301.5,4.065,3.5湯匙
牛後腿股肉,100,103,1.53,1塊
牛心,94.5,115.75,1.23607142857125,11粒
牛排醬,57.5,48.75,1.345,1個
牛排醬,57.5,48.75,1.345,1湯匙
牛排醬,57.5,48.75,1.345,1大匙
牛油,87.3333333333333,627.1875,7.78733333333333,1茶匙
牛油果,100,238,2.025,1個
牛肉乾,77.1428571428571,255.625,3.30714285714286,1個
牛肉包子,100,267,2.67,1個
牛肉條,87.8333333333333,143.714285714286,1.87049382716,1個
牛肉水餃,100,284.5,2.19,1份
牛肉泡麵,100,389,4.72,1個
牛肉蔬菜湯,434,529,1.60368663594,1碗
牛肉飯,200,547,2.32,1碟
牛肉餡餅,155,354,2.29377104377,1個
牛肉麵,414.25,677.833333333333,1.866802251742,1碗
牛肚,88.1666666666667,75.3076923076923,0.92547008547,35克
牛肝,96.1,149.7,1.548147540984,1塊
牛腩,64,237.4,26.816105263158,0.2個
牛腿肉,75,79.3333333333333,1.385,1塊
牛腿肉,75,79.3333333333333,1.385,11粒
牛舌餅,88,271,4.22052631579,1個
牛蒡,69.3333333333333,73,10.580634920635,1碟
牛蒡,69.3333333333333,73,10.580634920635,1根
牛蒡棒,100,71.5,1.15,1個
牛蒡茶,100,20,0.2,1罐
牛軋糖,100,298,4.59,1個
牡蠣,88.8333333333333,66.1428571428571,0.783167786905667,1盤
牡蠣干,100,201,3.35,1盤
狀元瓜,100,44,0.28,1個
猴頭菇,100,16.6666666666667,0.174,1碟
玉米,108.5,203.25,2.115275862069,1碗
玉米,108.5,203.25,2.115275862069,1穗
玉米,108.5,203.25,2.115275862069,1根
玉米仁,100,314.5,3.7,1盤
玉米筍,144,26.1428571428571,0.198,1碟
玉米筍,144,26.1428571428571,0.198,1條
玉米粉,100,222,3.7,1份
玉米粒,97,132.75,1.59637362637367,1碗
玉米粒,97,132.75,1.59637362637367,0.4根
玉米醬,100,61,0.61,1個
玉蜀黍,160,84.5,0.4522727272725,1根
王子麵,50,374.666666666667,4.4,1包
玫瑰桃,100,57.6666666666667,0.51,1粒
玫瑰桃,100,57.6666666666667,0.51,1個
珍珠丸,100,159,2.195,1個
珍珠丸,100,159,2.195,1顆
珍珠丸子,332,797,4.28915662651,2個
珍珠奶茶,335,208.666666666667,0.707489380729,1杯
珍菇水餃,100,241.5,1.86,1份
瑞士三角巧克力,75,450,6,1條
瑞士三角牛奶巧克力,50,250,5,1條
瑞士糖,100,242,3.73,1個
瑪琪琳,7.5,58.2,8.6,1茶匙
瑪琪琳,7.5,58.2,8.6,1大匙
瓜子,32.25,165.6,22.7076190476175,50粒
瓜子,32.25,165.6,22.7076190476175,100粒
瓠瓜,140,32.2,0.1833333333334,1條
甘納豆,100,196.333333333333,3.14,1個
甘納豆,100,196.333333333333,3.14,1份
甘草粉,100,198.5,3.61,1份
甘蔗汁,180.428571428571,95.7142857142857,0.535667979079857,1杯
甘薯蜜餞,100,258,3.44,1碟
甘藷,150,91.3333333333333,0.986666666667,1份
甘藷,150,91.3333333333333,0.986666666667,1個
甘藷條,100,144,1.86,1碟
甜不辣,41.8333333333333,111.714285714286,14.7873809523817,1片
甜不辣,41.8333333333333,111.714285714286,14.7873809523817,5條
甜不辣,41.8333333333333,111.714285714286,14.7873809523817,1條
甜柿,100,50.3333333333333,0.52,1粒
甜椒,123.857142857143,113.285714285714,1.06137506688071,100
甜甜圈,NA,211.5,NA,1個
甜豆漿,300,150,0.633333333333,1碗
甜豌豆,100,41,0.41,1碟
甜辣醬,55.6666666666667,64,1.16153846154,1大匙
甜酒釀,100,176,1.76,1個
甜麵醬,83,156.2,1.936,1大匙
生啤酒,100,110,0.49,1罐
生抽,100,36.5,0.63,1湯匙
生蛋黃,19.5,72.5,3.72994652406,0.4碗
生蛋黃含50%水份,25,40,2.1390374331525,1個
生鹹蛋,100,144.5,1.81,1粒
番石榴,103.375,49,0.498251718213,1份
番石榴,103.375,49,0.498251718213,0.5個
番茄醬,100,59.1428571428571,0.626153846153846,1匙
發酵乳果汁,100,51,0.51,1罐
白切雞,100,199,1.99,1客
白切雞,100,199,1.99,1塊
白吐司,40,129.333333333333,2.45,1片
白吐司,40,129.333333333333,2.45,2塊
白土司麵包,100,186.5,2.99,1片
白巧克力,100,295.5,5.63,1個
白木耳罐,100,36.5,0.49,1碟
白柚,185,54.75,0.296111111111,1個
白柚,185,54.75,0.296111111111,1/10個
白柚,185,54.75,0.296111111111,2片
白海參,100,32.3333333333333,0.415,1個
白玉米,100,82.5,0.66,1份
白瓜子,100,305.5,5.74,10粒
白皮蛇瓜,100,19,0.19,1個
白砂糖,100,398.333333333333,3.98333333333333,20茶匙
白米飯,205,225,1.09756097561,1碗
白糖,100,273.333333333333,3.815,1匙
白胡椒粉,57.5,140.333333333333,3.385,1個
白胡椒粉,57.5,140.333333333333,3.385,1大匙
白芝麻,100,414.666666666667,5.985,1份
白芝麻糖,100,336,5.17,1個
白菜,100,98.1428571428571,1.12,半個
白葡萄,100,50.5,0.46,1盤
白葡萄酒,101.75,151.4,0.7544158878505,600mL
白蘭地,83,185.8,2.47,1杯
白蘿蔔,127.857142857143,29.625,0.209122807017429,1碟
白蘿蔔,127.857142857143,29.625,0.209122807017429,1條
白醋,100,26.75,0.06,1大匙
白醋,100,26.75,0.06,1匙
白飯,170,241.875,1.318611111111,1碗
白飯,170,241.875,1.318611111111,200克
白鯧,68.6666666666667,150,7.61,1尾
白鶴靈芝飲料,100,26,0.26,1罐
白麵包,25,75,3,1片
百崴啤酒,350,142,0.405714285714,1罐
百頁豆腐,100,144,2.14,1盤
百香果,93.6666666666667,59.625,2.5219099535635,1個
百香果,93.6666666666667,59.625,2.5219099535635,1.5個
百香果,93.6666666666667,59.625,2.5219099535635,2個
百香果,93.6666666666667,59.625,2.5219099535635,2顆
皇冠菜,100,40,0.4,1碟
皇帝豆,210,86,0.665,1盤
皮蛋,56,99.5714285714286,1.95141793968,1個
皮蛋瘦肉粥,352,294,0.756546458739,1碗
盒裝豆腐,400,202.5,0.63,1盒
相模角蝦,100,48,0.74,1個
真烏賊,100,49.5,0.71,1份
石榴,108.333333333333,69.2857142857143,0.675,1個
石榴,108.333333333333,69.2857142857143,0.675,0.3個
硬式牛奶冰淇淋,133,270,2.03007518797,1杯
碗粿,140,108,0.571428571429,1個
碗豆仁,92.5,82,0.8817647058825,1碟
礦物質飲料,100,78,0.46,1罐
秋刀魚,24.6,127.8,37.670562770562,1尾
稀飯,195,110.5,0.5697142857145,1碗
稀飯,195,110.5,0.5697142857145,250克
稻米,100,343,3.53166666666667,1碗
穀類早餐食品,100,240.5,3.85,1包
空心菜,103.333333333333,42.6666666666667,2.0728567631195,170克
章魚,85.5555555555556,60.9,0.764656084656111,55克
竹筍,90,59.6,0.7798612743175,1碟
竹筍罐頭,100,34,0.34,1碟
竹輪,100,69,1.36,1盤
竹輪,100,69,1.36,1個
筊白筍,100,22,0.22,1碟
筍茸,100,127.5,2.3,1碟
筒仔米糕,176.666666666667,292.166666666667,1.59747474747467,1個
筒仔米糕,176.666666666667,292.166666666667,1.59747474747467,1筒
筒仔米糕,176.666666666667,292.166666666667,1.59747474747467,1份
米果,100,267,4.86,1個
米漿,170,95.6666666666667,0.6070833333335,1份
米漿粉,100,264.5,4.41,1份
米漿飲料,100,120.5,0.71,1杯
米粉,515.714285714286,233.2,2.67552358648316,1碗
米粉,515.714285714286,233.2,2.67552358648316,1.5碗
米粉湯,257,544.5,3.51750972763,1碗
米苔目,92.75,92.2,1.04103021978025,1份
米諾蝦,100,48,0.74,1個
米豆,100,214.5,3.58,1個
米豆醬,100,76.5,1.28,1個
米酒,100,82.25,1.395,1杯
米酒,100,82.25,1.395,1大匙
米酒頭,100,142.5,2.38,1杯
粉絲,100,304.6,3.46,1束
粉豆,100,26,0.26,1個
粒舒糖,100,248.5,3.83,1個
粗梨,52,59,8.375,1個
粗梨,52,59,8.375,半個
粗梨,52,59,8.375,1小個
粗梨罐頭,100,29,0.29,1個
粗皮龍蝦,100,59,0.91,1個
粥,134,75,0.5597202797205,0.5碗
粥,134,75,0.5597202797205,0.4碗
糖,100,208.5,3.87,1滿茶匙
糖漿,31,65,2.58064516129,1湯匙
糖醋醬,57.5,54.6666666666667,1.35,1個
糖醋醬,57.5,54.6666666666667,1.35,1大匙
糙米,100,333.666666666667,3.59,1碗
糙米漿,100,122,0.72,1杯
糙米片隨身包,100,261.5,4.09,1包
糙米粉,100,235.5,3.93,1份
糙米麩,100,237,3.95,1份
糯小米,100,258,3.69,1盤
糯米漿,100,86.5,0.51,1個
糯米粉,100,216,3.6,1份
糯米醋,100,16.5,0.3,1個
糯高梁,100,217,3.62,1盤
紅土花生,100,312.5,5.79,1大匙
紅柿,75,53.3333333333333,0.8,1粒
紅柿,75,53.3333333333333,0.8,0.75個
紅柿,75,53.3333333333333,0.8,1個
紅梗珍珠菜,100,34,0.34,1碟
紅棗,38.25,95.4,21.72074074074,9個
紅棗,38.25,95.4,21.72074074074,12個
紅棗,38.25,95.4,21.72074074074,1個
紅棗,38.25,95.4,21.72074074074,12顆
紅燒牛肉,64.5,59,1.191518847009,0.4杯
紅番茄,100,26.125,0.271428571428571,1個
紅砂糖,57.5,161,3.925,1大匙
紅糖,100,384.5,3.845,20茶匙
紅花子油,5,45,9,1茶匙
紅花籽油,100,674,8.84,1小匙
紅茶茶包,100,181,3.62,1包
紅莧菜,100,23,0.235,1碟
紅蘿蔔,75.75,24.5,3.235833333325,1條
紅蘿蔔麵,100,350,3.5,1碗
紅蟳,100,92,1.42,1個
紅西瓜,155,61,3.25,1片
紅豆,92.3,215.916666666667,2.428826086957,1份
紅豆,92.3,215.916666666667,2.428826086957,1碗
紅豆湯,100,72,0.72,1個
紅豆湯圓,137.5,60,3,1粒
紅豆湯圓,137.5,60,3,1碗
紅豆球,100,208.5,3.48,1個
紅豆糊,100,402,4.02,1個
紅豆麵包,NA,305,NA,100
紅豆麵包,NA,305,NA,1個
紅面番鴨蛋,100,158,1.98,1粒
純米醋,100,13,0.24,1個
純芝麻油,100,463,8.82,1個
素沙茶醬,57.5,311,6.725,1個
素沙茶醬,57.5,311,6.725,1大匙
素肉燥,100,287,4.79,1個
素肉羹,100,93,0.62,1份
素肉鬆,100,265,4.53,1份
素菜包,100,226,2.26,1個
素雞,75.5,143.125,1.792685185185,3/4條
素雞塊,100,153.5,2.05,1個
素食全雞,100,158.5,2.27,1塊
素食水餃,100,204.333333333333,1.73,1份
素食烏醋,100,25.5,0.47,1個
素食高湯,100,17,0.17,1個
紫甘藍,100,28,0.28,1碟
紫菜,85,136.142857142857,1.93,1碟
紫菜,85,136.142857142857,1.93,3張
紫菜湯,130,43,4.012,1碗
統一AB乳果,100,92,0.92,1個
統一乳果,100,92,0.92,1個
統一布丁,100,253.333333333333,1.9,1個
統一布丁,100,253.333333333333,1.9,1罐
統一果汁牛奶,250,178,0.712,1罐
統一糙米漿,475,311,0.6516666666665,1瓶
統一肉燥麵,85,407,4.78823529412,1包
絲瓜花,100,31,0.31,1碟
綜合穀類粉,100,248,4.14,1份
綜合維他命飲料,100,91.5,0.54,1罐
綠棗,113.333333333333,50.5,5.60943362515633,3個
綠棗,113.333333333333,50.5,5.60943362515633,1個
綠皮蛇瓜,100,32,0.32,1碟
綠茶,100,184.75,2.04333333333333,1罐
綠茶茶包,100,179.5,3.59,1包
綠蘆筍果汁,100,61,0.35,1份
綠蘆筍罐頭,100,20,0.2,1碟
綠豆仁,100,205,3.42,1碗
綠豆凸,100,314,3.545,1個
綠豆湯,160,59,0.59,1個
綠豆湯,160,59,0.59,1碗
綠豆球,100,205.5,3.43,1個
綠豆粉,100,206,3.44,1份
維力炸醬麵,90,403,4.47777777778,1包
維大力,350,260,0.742857142857,1罐
維生素C飲料,100,96.5,0.57,1罐
線紋鸚哥魚,100,64,0.805,1兩
羅氏沼蝦,100,53.5,0.83,1個
羊乳,127,116.5,0.629921259843,1杯
羊乳片,100,252.5,3.8,1個
羊奶,148,107.8,0.7466666666666,1杯
羊奶,148,107.8,0.7466666666666,1瓶
羊奶保久乳,100,119.75,0.705,1杯
羊奶粉,100,384.666666666667,5.015,1份
羊肉片,100,93.5,1.18,35克
美乃滋,15.5,68.3333333333333,5.125,１湯匙
美乃滋,15.5,68.3333333333333,5.125,1大匙
美國空心菜,100,22,0.22,1碟
美國芹菜,100,13,0.13,1碟
美極鮮味露,100,44.5,0.81,1個
美濃瓜,100,61.75,0.38,1個
美濃瓜,100,61.75,0.38,2/3個
義大利肉醬麵,248,353.333333333333,1.33064516129,1份
義大利麵,216.666666666667,367,2.86294326241,1個
義大利麵,216.666666666667,367,2.86294326241,1人份
義大利麵,216.666666666667,367,2.86294326241,1份
義美ChocoRoll巧克力捲,156,620,3.97435897436,1盒
義美健康取向全麥蘇打餅,190,1022,5.37894736842,1盒
義美健康取向蘇打餅,190,959,5.04736842105,1盒
義美巧克力泡芙,65,344,5.29230769231,1包
義美檸檬夾心酥,180,906,5.03333333333,1包
義美牛奶小泡芙,65,352,5.41538461538,1包
義美牛奶糖,40,405.5,4.275,1包
翠玉白菜,100,21,0.21,1碟
翠玉白菜芽,100,72.5,1.2,1碟
老婆餅,46,221,4.17391304348,1個
聖女小番茄,NA,29.5,NA,1碗
聖女小番茄,NA,29.5,NA,1個
聖女蕃茄,100,48,0.35,1盤
肉包,270,140,0.296296296296,1個
肉圓,232.5,253.25,0.784589041096,1個
肉圓,232.5,253.25,0.784589041096,一粒
肉燥,100,236,3.94,1個
肉燥米粉,65,254,3.90769230769,1包
肉粽,100,349.5,2.33,1粒
肉絲麵,NA,420,NA,1碗
肉羹米粉,350,215,0.228571428571,1碗
肉鬆,12.5,78,5.183333333335,1匙
肉鬆,12.5,78,5.183333333335,2湯匙
肉鬆,12.5,78,5.183333333335,3湯匙
肉鬆三明治,60,267,3.4,1個
肉鬆蛋三明治,140,395,3.17142857143,1份
肉鬆麵包,NA,323.333333333333,NA,100
肉鬆麵包,NA,323.333333333333,NA,1個
肯德雞炸雞,NA,238.666666666667,NA,1塊
胚芽米,100,321,3.57,1碗
胚芽米果,100,272,4.95,1個
胡蘿蔔,106.214285714286,77.6666666666667,0.794313021600429,1條
胡蘿蔔,106.214285714286,77.6666666666667,0.794313021600429,1碟
胡蘿蔔素飲料,100,66,0.39,1罐
脫脂優酪乳,228.5,139.5,0.6101130051715,1杯
脫脂奶,128,49.3333333333333,0.3386666666666,1杯
脫脂奶,128,49.3333333333333,0.3386666666666,1盒
脫脂奶粉,54.625,171.111111111111,3.2059740259725,3湯匙
脫脂奶粉,54.625,171.111111111111,3.2059740259725,4湯匙
脫脂奶粉,54.625,171.111111111111,3.2059740259725,3.5湯匙
脫脂牛奶,243.333333333333,86.6666666666667,0.356292517006667,1杯
脫脂高鈣奶粉,100,225,3.6,1份
脫脂高鈣鮮乳,100,71,0.42,1杯
腰果,86.0588235294118,424.95,5.58071339173941,1大匙
腰果,86.0588235294118,424.95,5.58071339173941,5粒
腸仔,100,245,2.7,1條
臘肉,74.6666666666667,262.714285714286,3.83412698412667,1兩
臭豆腐,135.333333333333,143.5,1.00641543983017,1件
臭豆腐,135.333333333333,143.5,1.00641543983017,1份
舒跑,350,90,0.257142857143,1罐
芋仔餅,100,280.5,3.51,1個
芋泥包,100,215,2.6,1個
芋莖,100,21.6666666666667,0.225,1碟
芋頭,94.2142857142857,95,1.03250154607329,4塊
芋頭,94.2142857142857,95,1.03250154607329,3塊
芋頭,94.2142857142857,95,1.03250154607329,0.2個
芋頭粿,100,76.5,0.96,1個
芋頭酥,71,212,2.80281690141,1個
芒果,102,79.1578947368421,0.609378531073429,1個
芒果,102,79.1578947368421,0.609378531073429,1/4個
芒果,102,79.1578947368421,0.609378531073429,1個中等
芒果,102,79.1578947368421,0.609378531073429,0.3個
芒果乾,78.3333333333333,166.25,2.73190476190333,1份
芒果乾,78.3333333333333,166.25,2.73190476190333,4片
芒果汁,100,52.5,0.44,1份
芒果青,100,130,2,1份
芝多司,75,360,4.8,1包
芝麻,69.1666666666667,349,29.565714285715,2湯匙
芝麻包,90,303.333333333333,3.5,1個
芝麻湯圓,46.6666666666667,211.25,3.51,1個
芝麻湯圓,46.6666666666667,211.25,3.51,1粒
芝麻糊,100,335.666666666667,2.76,1個
芝麻醬,89.375,483.666666666667,6.065,1大匙
芝麻醬,89.375,483.666666666667,6.065,0.5匙
芡實,100,187,3.4,1個
芥花油,100,463.5,8.83,1小匙
芥茉醬,100,40.5,0.77,1個
芥菜,104.210526315789,20.0526315789474,0.192105263157895,1杯
芥藍,108.285714285714,24.5714285714286,0.224798534798571,1棵
芥藍菜,155.666666666667,45.3333333333333,0.286541822721667,1碟
芥藍菜嬰,100,26,0.26,1碟
芬達,350,115,0.328571428571,1罐
芭樂,158.333333333333,77.75,0.411860465116333,1個
芭樂,158.333333333333,77.75,0.411860465116333,0.6個
芭樂汁,100,50,0.41,1份
芭蕉,93.6,181,2.194588235294,1根
花尾鷹羽鯛,100,116,1.16,1兩
花枝,61.6666666666667,55.6,1.170634920635,4片
花枝,61.6666666666667,55.6,1.170634920635,65克
花枝丸,65.6666666666667,114,2.38464387464333,2個
花枝丸,65.6666666666667,114,2.38464387464333,1個
花枝塊,100,145,1.79,1個
花枝羹,100,135,1.25,1個
花枝羹,100,135,1.25,1根
花枝餃,100,81,1.67,1盤
花枝餃,100,81,1.67,6個
花枝餃,100,81,1.67,1個
花瓜,100,53,0.82,1碟
花生,90.72,448.964285714286,5.4926414081976,10粒
花生,90.72,448.964285714286,5.4926414081976,8粒
花生仁湯,340,104,1.06,1個
花生仁湯,340,104,1.06,1碗
花生果醬,100,338.5,6.27,1大匙
花生油,60.2727272727273,466,8.80426734881273,1大匙
花生油,60.2727272727273,466,8.80426734881273,15ml
花生油,60.2727272727273,466,8.80426734881273,1湯匙
花生湯圓,60,257,3.46,1個
花生湯圓,60,257,3.46,1粒
花生米,100,304,5.63,10粒
花生粉,48.4285714285714,215,4.98261904761857,1湯匙
花生糖,100,460.25,5.735,1個
花生糖,100,460.25,5.735,2塊
花生貢糖,100,495,4.95,1個
花生醬,84.6470588235294,471.368421052632,6.06661764705882,1茶匙
花生醬,84.6470588235294,471.368421052632,6.06661764705882,1湯匙
花生醬,84.6470588235294,471.368421052632,6.06661764705882,1大匙
花生醬,84.6470588235294,471.368421052632,6.06661764705882,1匙
花生麵筋,100,140,2.19,1個
花粉,100,189.5,3.61,1個
花胡瓜,100,15,0.15,1碟
花菜,161.5,41.25,0.2500675675675,1杯
花蓮豆,100,36.5,0.49,1個
花豆,91,194.555555555556,2.46353460972014,1個
芹菜,112.153846153846,19.2307692307692,0.172181449440692,1條
苜蓿芽,100,22.4,0.2275,1碗
苦瓜,124.181818181818,27.9090909090909,0.633518635960636,1條
苦茶,100,20,0.12,1罐
苦茶油,100,463,8.82,1小匙
苦茶糖,100,255,3.93,1個
茄子,108.846153846154,26.1153846153846,0.562324272163115,1碟
茄子,108.846153846154,26.1153846153846,0.562324272163115,1條
茄汁蝦仁,100,116.5,1.06,1個
茉莉花茶,100,49,0.28,1罐
茶發酵飲料,100,69.5,0.41,1罐
茶碗蒸,126.666666666667,102.333333333333,0.768461538461667,1碗
茶葉蛋,100,112,1.32,1粒
茶葉蛋,100,112,1.32,1個
草對蝦,100,63.5,0.98,1個
草梅李,100,148.5,2.38,1粒
草莓,123.181818181818,56.6923076923077,1.54839534717082,5顆
草莓,123.181818181818,56.6923076923077,1.54839534717082,9個
草莓,123.181818181818,56.6923076923077,1.54839534717082,8個
草莓,123.181818181818,56.6923076923077,1.54839534717082,16個
草莓,123.181818181818,56.6923076923077,1.54839534717082,12顆
草莓果醬,78.75,164.5,2.24,1大匙
草莓棒,63,304.333333333333,4.75869918699333,1盒
草菇罐頭,100,23,0.31,1碟
荔枝,98.3076923076923,74.8333333333333,1.76032589661962,4粒
荔枝,98.3076923076923,74.8333333333333,1.76032589661962,5個
荔枝,98.3076923076923,74.8333333333333,1.76032589661962,8粒
荔枝,98.3076923076923,74.8333333333333,1.76032589661962,9個
荔枝,98.3076923076923,74.8333333333333,1.76032589661962,1個
荔枝,98.3076923076923,74.8333333333333,1.76032589661962,6.5個
荔枝罐頭,100,53,0.5,1盤
荷包蛋,75,130.8,1.7625,1個
荷蘭豆菜心,100,30,0.3,1碟
荸齊,104.666666666667,77,0.730584795321667,1份
荸齊,104.666666666667,77,0.730584795321667,10粒
荸齊,104.666666666667,77,0.730584795321667,11粒
菊花茶,100,49,0.29,1罐
菜肉餛飩,100,213.5,2.44,1盤
菜花,97.4285714285714,102.285714285714,1.03038327526129,1碟
菠菜,113.285714285714,47.1071428571429,0.684174469413107,1杯
菠菜,113.285714285714,47.1071428571429,0.684174469413107,1碟
菠菜麵,100,353,3.53,1盤
菠蘿,97.8666666666667,56.125,0.5781960784314,1片
菠蘿蜜罐,100,80,0.97,1個
菠蘿麵包,47.6666666666667,264.142857142857,3.61275362319,1份
菠蘿麵包,47.6666666666667,264.142857142857,3.61275362319,0.3個
菠蘿麵包,47.6666666666667,264.142857142857,3.61275362319,1個
菠蘿麵包,47.6666666666667,264.142857142857,3.61275362319,80
菠蘿麵包,47.6666666666667,264.142857142857,3.61275362319,0.4個
菱角,89.2857142857143,86,1.10378013341229,1份
菱角,89.2857142857143,86,1.10378013341229,12粒
菱角,89.2857142857143,86,1.10378013341229,12個
菱角,89.2857142857143,86,1.10378013341229,7粒
菱角,89.2857142857143,86,1.10378013341229,14粒
菲力,66,112,1.97,0.6個
葡萄,134.166666666667,68.8,1.93324967345308,13個
葡萄,134.166666666667,68.8,1.93324967345308,8粒
葡萄,134.166666666667,68.8,1.93324967345308,15個
葡萄,134.166666666667,68.8,1.93324967345308,1個
葡萄,134.166666666667,68.8,1.93324967345308,8個
葡萄,134.166666666667,68.8,1.93324967345308,17顆
葡萄乾,70.8,238,3.402333333334,40顆
葡萄原汁,216,395,1.8287037037,1杯
葡萄柚,262.625,93.8181818181818,1.43733729527838,1個
葡萄柚,262.625,93.8181818181818,1.43733729527838,0.4個
葡萄柚,262.625,93.8181818181818,1.43733729527838,0.75個
葡萄柚,262.625,93.8181818181818,1.43733729527838,0.5個
葡萄柚汁,354.666666666667,105,0.315587828492333,1杯
葡萄汁,227.5,95.75,0.376971830986,1份
葡萄汁,227.5,95.75,0.376971830986,1杯
葡萄籽油,100,716.2,8.8425,1小匙
葡萄酒,100,88.2,0.877142857142857,1杯
葫蘆瓜,100,20,0.2,1碟
葵瓜子,57.5,216,4.266666666665,1碟
葵瓜子,57.5,216,4.266666666665,100粒
葵花油,30.4,228.333333333333,8.615206349206,1小匙
葵花油,30.4,228.333333333333,8.615206349206,15ml
蒜味豆豉醬,100,147,2.68,1個
蒜味香腸,100,301.5,4.31,1根
